address,bathrooms,bedrooms,built,lot,saledate,saleprice,squarefeet
"1365 Kuehnle St, Ann Arbor, MI Real Estate",1.5,3,1964,7840,20140625,266500,1428
"647 Wembley Ct, Ann Arbor, MI Real Estate",3,4,1966,11325.6,20140624,475000,1868
"2940 Signature Blvd, Ann Arbor, MI Real Estate",2,2,2003,,20140624,199000,1473
"3477 Wagner Woods Ct, Ann Arbor, MI Real Estate",3.5,4,1988,49222.8,20140623,645000,3420
"852 Fairway Park Dr, Ann Arbor, MI Real Estate",4,4,1999,17424,20140623,382500,2341
"5962 Quebec Ave, Ann Arbor, MI Real Estate",4,4,2000,10018,20140623,325000,2150
"1140 Birk Ave, Ann Arbor, MI Real Estate",2,3,1939,7840,20140623,261000,1174
"1202 Bydding Rd, Ann Arbor, MI Real Estate",2,4,1952,16552.8,20140623,424900,2134
"918 Hutchins Ave, Ann Arbor, MI Real Estate",2.5,3,1925,6708,20140623,500000,2145
"921 Raymond St, Ann Arbor, MI Real Estate",2,3,1957,8755,20140620,250000,1771
"1536 Kirtland Dr, Ann Arbor, MI Real Estate",1.5,3,1955,7187,20140620,255100,1102
"5759 Villa France, Scio, MI Real Estate",3.5,4,1999,8712,20140620,330000,2052
"1002 Bluestem Ln, Ann Arbor, MI Real Estate",2.5,3,2001,,20140619,195000,1639
"1801 Abbott Ave, Ann Arbor, MI Real Estate",2,3,1951,7187,20140619,270000,1434
"2583 N Wagner Rd, Ann Arbor, MI Real Estate",2.1,4,1962,,20140619,352000,2265
"3848 S Michael Rd, Ann Arbor, MI Real Estate",3,4,1988,54014.4,20140619,654500,2783
"2480 Mershon Dr, Ann Arbor, MI Real Estate",3,4,1968,11325.6,20140619,449900,2487
"2142 Pauline Blvd APT 301, Ann Arbor, MI Real Estate",2,2,1968,,20140619,87000,1173
"3484 Ann Arbor Saline Rd, Ann Arbor, MI Real Estate",2,3,1945,67518,20140618,183000,1125
"229 Scio Village Ct UNIT 217, Ann Arbor, MI Real Estate",,,,,20140618,192500,
"183 Kingsbrook Ave, Ann Arbor, MI Real Estate",3,3,1992,,20140618,270000,1306
"703 Felch St, Ann Arbor, MI Real Estate",3.5,5,1980,6490,20140618,525000,2308
"2618 Patricia Ct, Ann Arbor, MI Real Estate",2,3,1962,7405,20140618,255000,1531
"2072 Liberty Hts, Ann Arbor, MI Real Estate",2.5,2,2005,,20140618,646000,1774
"945 Northwood St, Ann Arbor, MI Real Estate",2,3,1952,9540,20140618,90000,1163
"5004 Birkdale Dr, Ann Arbor, MI Real Estate",5,6,1998,19166.4,20140618,646000,3430
"1006 Bluestem Ln, Ann Arbor, MI Real Estate",3,2,2001,,20140617,181000,1316
"1708 Barrington Pl, Ann Arbor, MI Real Estate",2,3,1959,9583,20140616,255000,1395
"259 Sandrock Ct, Ann Arbor, MI Real Estate",2.5,4,1997,15681.6,20140615,2500,2279
"3041 Waters Meadow Trl, Ann Arbor, MI Real Estate",2.5,4,2005,33541.2,20140613,215000,2400
"331 Scio Village Ct UNIT 282, Ann Arbor, MI Real Estate",,,,,20140613,218000,
"5947 Versailles Ave, Ann Arbor, MI Real Estate",3.5,4,1999,,20140612,313000,1978
"3057 Green Valley Dr # 61, Ann Arbor, MI Real Estate",,,,,20140612,336000,
"2605 Salisbury Ln, Ann Arbor, MI Real Estate",2.5,4,1969,19602,20140612,510000,2677
"1607 Winsted Blvd, Ann Arbor, MI Real Estate",2,3,1955,6838,20140612,238000,1169
"1380 Honey Run Dr, Ann Arbor, MI Real Estate",3,4,1991,466092,20140612,455000,2893
"1826 Virnankay Cir, Ann Arbor, MI Real Estate",2,3,1955,6534,20140612,187000,912
"1607 Winsted Blvd, Ann Arbor, MI Real Estate",2,3,1955,6838,20140612,238000,1169
"2230 Rivenoak Ct # 55, Ann Arbor, MI Real Estate",3.5,2,1981,,20140612,280000,1885
"607 Westwood Ave, Ann Arbor, MI Real Estate",1.5,3,1956,7275,20140611,206000,1086
"1755 S Franklin Ct, Ann Arbor, MI Real Estate",1,3,1974,8712,20140611,215000,1444
"401 Montgomery Ave, Ann Arbor, MI Real Estate",2,3,1952,5662,20140611,276500,1274
"1904 Arborview Blvd, Ann Arbor, MI Real Estate",3,3,1956,6098,20140611,215000,1080
"922 Lennox St, Ann Arbor, MI Real Estate",2,4,1987,8102,20140611,250000,1670
"4867 Whitman Cir, Ann Arbor, MI Real Estate",,,,,20140611,356000,
"5917 Quebec Ave, Ann Arbor, MI Real Estate",2.5,3,2000,10890,20140611,305000,1778
"2215 Steeplechase Dr, Ann Arbor, MI Real Estate",2.5,3,1974,10454,20140611,272000,1684
"119 Virginia Ave, Ann Arbor, MI Real Estate",2,3,1919,5662,20140610,350000,1416
"2178 Overlook Ct # 328, Ann Arbor, MI Real Estate",2.5,3,1979,,20140610,320000,1850
"1210 Prescott Ave, Ann Arbor, MI Real Estate",2,3,1940,6534,20140606,343100,1381
"2192 Greenview Dr, Ann Arbor, MI Real Estate",2,4,1964,13068,20140606,386000,1847
"1273 Timmins Dr, Ann Arbor, MI Real Estate",,,,,20140606,298500,
"603 Ridgewood Ct, Ann Arbor, MI Real Estate",3,2,1992,,20140606,370000,2000
"1459 Covington Dr, Ann Arbor, MI Real Estate",3,3,1964,9147,20140606,307000,1408
"130 W Oakbrook Dr, Ann Arbor, MI Real Estate",2,2,2005,,20140606,240000,1493
"805 3rd St, Ann Arbor, MI Real Estate",1,3,1933,6534,20140605,280000,1124
"2630 Patricia Ct, Ann Arbor, MI Real Estate",2,4,1962,7405,20140605,239900,1428
"3115 Prairie Circle Trl # 6, Ann Arbor, MI Real Estate",3.5,4,2005,33541.2,20140604,408000,2316
"1109 Joyce Ln, Ann Arbor, MI Real Estate",2,2,,,20140604,155000,1160
"5846 Versailles Ave, Ann Arbor, MI Real Estate",3,3,2000,,20140604,370000,2668
"559 Archwood Dr, Ann Arbor, MI Real Estate",1,3,1966,8276,20140604,190000,988
"495 Woodgrove Dr, Ann Arbor, MI Real Estate",3,4,1990,,20140603,275100,1742
"203 N 7th St, Ann Arbor, MI Real Estate",1,3,1913,6141,20140603,170000,1302
"229 Scio Village Ct UNIT 216, Ann Arbor, MI Real Estate",2,2,2003,,20140603,224900,1586
"916 Patricia Ave, Ann Arbor, MI Real Estate",2,3,1963,7753,20140603,215000,1531
"849 E Summerfield Glen Cir, Ann Arbor, MI Real Estate",2,3,2007,871,20140603,190000,1385
"1556 Chapleau Dr, Ann Arbor, MI Real Estate",3,4,2002,6534,20140603,310000,2391
"495 Woodgrove Dr, Ann Arbor, MI Real Estate",3,4,1990,,20140603,275100,1742
"1722 Charlton St, Ann Arbor, MI Real Estate",3,4,1925,7405,20140603,351000,1355
"106 Tulip Tree Ct, Ann Arbor, MI Real Estate",3,2,1987,,20140602,227375,1044
"2631 Valley Dr, Ann Arbor, MI Real Estate",1,2,1959,9147,20140602,145527,1000
"4293 Sherwood Forest Ct, Ann Arbor, MI Real Estate",3,4,1992,49222.8,20140602,375000,2312
"1301 Arella Blvd, Ann Arbor, MI Real Estate",2,3,1955,6534,20140602,223800,1027
"1065 Westaire Way, Ann Arbor, MI Real Estate",2,3,1956,6098,20140602,180000,936
"3008 Green Valley Dr, Ann Arbor, MI Real Estate",2.5,4,1997,,20140602,325000,2258
"746 Bogey Ct # 32, Ann Arbor, MI Real Estate",4.5,5,2003,18295.2,20140530,820000,3300
"1955 Timber Trl, Ann Arbor, MI Real Estate",3.5,5,2000,8712,20140530,399800,2397
"1815 Cranberry Ct, Ann Arbor, MI Real Estate",2.5,3,2002,13939.2,20140530,450000,2515
"1706 Morehead Dr, Ann Arbor, MI Real Estate",2.5,4,1969,12632.4,20140530,400000,2320
"5920 Quebec Ave, Ann Arbor, MI Real Estate",3.5,3,2000,,20140530,302000,2187
"2125 Churchill Dr, Ann Arbor, MI Real Estate",1.5,3,1974,9583,20140529,234000,1350
"424 Little Lake Dr APT 16, Ann Arbor, MI Real Estate",2,1,1999,,20140529,130500,738
"424 Little Lake Dr APT 27, Ann Arbor, MI Real Estate",1,1,1999,,20140529,130500,726
"4436 Sherwood Forest Ct, Ann Arbor, MI Real Estate",3,3,1992,47916,20140529,392450,2539
"1539 Ardmoor Ave, Ann Arbor, MI Real Estate",1,2,1952,7187,20140528,206000,1260
"1120 Fountain St, Ann Arbor, MI Real Estate",2,3,1960,30927.6,20140528,450000,1966
"812 W Summerfield Glen Cir, Ann Arbor, MI Real Estate",2,2,2007,,20140528,145000,1260
"1120 Fountain St, Ann Arbor, MI Real Estate",2,3,1960,30927.6,20140528,450000,1966
"5061 Waters Rd, Ann Arbor, MI Real Estate",2,3,1983,1237104,20140527,95000,1068
"1509 Martha Ave, Ann Arbor, MI Real Estate",2,5,1962,7405,20140523,360000,1248
"283 S Zeeb Rd UNIT 203, Ann Arbor, MI Real Estate",2,2,2004,,20140523,1500,1309
"1039 Westaire Way, Ann Arbor, MI Real Estate",2,3,1956,6011,20140523,120000,936
"1120 Wendy Ct, Ann Arbor, MI Real Estate",1,3,1978,7492,20140523,239000,1056
"1534 Woodland Dr, Ann Arbor, MI Real Estate",1,3,1955,8276,20140523,200000,1102
"1855 N Franklin Ct, Ann Arbor, MI Real Estate",3,4,1975,9583,20140522,236000,1696
"5529 Gallery Park Dr, Ann Arbor, MI Real Estate",3,2,2005,,20140522,340000,
"217 Buena Vista Ave, Ann Arbor, MI Real Estate",2,2,1923,4356,20140521,315000,1246
"2993 Silver Spring Dr, Ann Arbor, MI Real Estate",2.5,4,1996,10018,20140521,348000,2241
"1021 Bruce St, Ann Arbor, MI Real Estate",2,3,1953,10018,20140521,255500,988
"2059 Liberty Hts # 33, Ann Arbor, MI Real Estate",2.5,4,2005,,20140521,353000,1940
"1606 Charlton St, Ann Arbor, MI Real Estate",1,2,1920,5749,20140521,215000,780
"2120 Pauline Blvd APT 207, Ann Arbor, MI Real Estate",1,2,1975,,20140521,81000,929
"471 S Zeeb Rd, Ann Arbor, MI Real Estate",3,3,,,20140521,279500,1650
"4320 Pratt Rd, Ann Arbor, MI Real Estate",,,,345430.8,20140520,225000,
"501 Huronview Blvd, Ann Arbor, MI Real Estate",2,4,1952,22215.6,20140520,380000,2970
"591 Glendale Cir, Ann Arbor, MI Real Estate",2.5,3,1987,,20140520,270000,1148
"7465 Scio Church Rd, Ann Arbor, MI Real Estate",,,,2879316,20140520,275000,
"1572 Marian Ave, Ann Arbor, MI Real Estate",2,3,1956,7187,20140519,239900,1134
"1165 Joyce Ln, Ann Arbor, MI Real Estate",,,,,20140516,150000,
"4633 Dexter Ann Arbor Rd, Ann Arbor, MI Real Estate",1.5,3,1987,58370.4,20140516,216500,1571
"2061 Pauline Ct, Ann Arbor, MI Real Estate",2,2,1975,,20140515,220000,1652
"1911 Miller Ave, Ann Arbor, MI Real Estate",3,3,1960,8712,20140515,180000,1107
"1911 Miller Ave, Ann Arbor, MI Real Estate",3,3,1960,8712,20140515,180000,1107
"404 W Summit St, Ann Arbor, MI Real Estate",1,1,1901,9060,20140514,245000,963
"1681 Fulmer St, Ann Arbor, MI Real Estate",2.5,3,2004,8276,20140514,355000,2088
"1729 Weldon Blvd, Ann Arbor, MI Real Estate",1.5,3,1955,7405,20140514,230000,1102
"571 Glendale Cir, Ann Arbor, MI Real Estate",2,2,1986,,20140513,239900,1280
"1030 W Summerfield Glen Cir # 79, Ann Arbor, MI Real Estate",2,2,2013,,20140513,153585,1125
"849 E Summerfield Glen Cir, Ann Arbor, MI Real Estate",2,3,2007,,20140513,190000,
"719 Hutchins Ave, Ann Arbor, MI Real Estate",2,3,1948,6098,20140513,321600,1213
"1560 Northbrook Dr, Ann Arbor, MI Real Estate",2,3,1986,7405,20140513,227000,1306
"4633 Dexter Ann Arbor Rd, Ann Arbor, MI Real Estate",,,,,20140512,216500,
"755 Scio Church Rd, Ann Arbor, MI Real Estate",3,4,1965,10018,20140509,377500,2503
"5070 Gullane Dr, Ann Arbor, MI Real Estate",4,4,1995,19602,20140509,485000,2961
"655 Liberty Pointe Dr # 13, Ann Arbor, MI Real Estate",3.5,3,1989,,20140509,377500,1400
"2105 Pauline Ct, Ann Arbor, MI Real Estate",3,3,1976,,20140509,179500,1672
"331 Scio Village Ct UNIT 286, Ann Arbor, MI Real Estate",2,3,,,20140509,229900,1501
"572 S 7th St, Ann Arbor, MI Real Estate",2,2,1984,,20140509,202000,1047
"2223 S Main St, Ann Arbor, MI Real Estate",2,3,2003,,20140508,189900,1254
"4555 E Loch Alpine Dr, Ann Arbor, MI Real Estate",2.5,4,1990,,20140508,315000,3267
"1816 Northbrook Dr, Ann Arbor, MI Real Estate",2,2,1984,13503.6,20140508,200000,988
"116 Longman Ln, Ann Arbor, MI Real Estate",1,3,1947,3920,20140508,182000,936
"5566 Gallery Park Dr, Ann Arbor, MI Real Estate",,,,,20140506,361000,
"5556 Gallery Park Dr # 18, Ann Arbor, MI Real Estate",2.5,3,2006,,20140506,305500,2200
"309 Mason Ave, Ann Arbor, MI Real Estate",2,3,1956,6708,20140506,180000,912
"4737 Pratt Rd, Ann Arbor, MI Real Estate",3.5,4,1996,34848,20140506,398000,2135
"5889 Lafayette Ln, Ann Arbor, MI Real Estate",3,3,2001,,20140506,285000,1701
"309 Mason Ave, Ann Arbor, MI Real Estate",2,3,1956,6708,20140506,180000,912
"2776 Holyoke Ln, Ann Arbor, MI Real Estate",3.1,4,2001,19166.4,20140502,535000,2279
"1032 W Summerfield Glen Cir, Ann Arbor, MI Real Estate",,,,,20140502,155800,
"2142 Pauline Blvd APT 302, Ann Arbor, MI Real Estate",1,1,1959,,20140502,80000,927
"2051 Pauline Ct, Ann Arbor, MI Real Estate",2,2,1976,,20140502,210000,1408
"2911 Hilltop Dr, Ann Arbor, MI Real Estate",2,2,1965,12196.8,20140502,173000,988
"7255 W Liberty Rd, Ann Arbor, MI Real Estate",2,3,1985,218235.6,20140502,235000,1904
"309 W Hoover Ave, Ann Arbor, MI Real Estate",2,3,1942,6839,20140502,299000,1384
"3051 Foster Rd, Ann Arbor, MI Real Estate",2,3,1875,43560,20140502,400000,1546
"4867 Greenook Ct, Ann Arbor, MI Real Estate",4,4,1998,24393.6,20140502,358000,2138
"424 Little Lake Dr APT 39, Ann Arbor, MI Real Estate",2,3,1998,871200,20140502,238500,1690
"424 Little Lake Dr APT 30, Ann Arbor, MI Real Estate",,,,,20140502,157000,
"315 2nd St APT 317, Ann Arbor, MI Real Estate",2,2,2007,,20140501,580000,1649
"422 Sumark Way, Ann Arbor, MI Real Estate",3,3,1994,,20140501,274000,1659
"2515 Jade Ct, Ann Arbor, MI Real Estate",2.5,2,1993,,20140501,235000,1289
"315 Linda Vista St, Ann Arbor, MI Real Estate",2,3,1949,7318,20140501,307500,1200
"Hobbiton Ln, Ann Arbor, MI Real Estate",,,,127630.8,20140501,140000,
"1566 Scio Ridge Rd, Ann Arbor, MI Real Estate",3,4,2001,6969,20140430,321000,2189
"627 Ridgewood Ct, Ann Arbor, MI Real Estate",3,2,1992,,20140430,295000,1146
"637 Kuehnle St, Ann Arbor, MI Real Estate",4,3,2002,11761.2,20140430,340000,2272
"5587 Versailles Ave, Ann Arbor, MI Real Estate",4,4,1997,13068,20140429,320000,1973
"1615 Jackson Ave, Ann Arbor, MI Real Estate",1,3,1923,4835,20140429,80000,1248
"2112 Liberty Hts, Ann Arbor, MI Real Estate",2.5,3,2005,,20140429,330000,1720
"945 Rose Dr, Ann Arbor, MI Real Estate",2,3,1949,16552.8,20140428,231000,1195
"5692 Versailles, Scio, MI Real Estate",2.5,3,1999,8276,20140428,2200,1741
"5692 Versailles, Scio, MI Real Estate",2.5,3,1999,8276,20140428,2200,1741
"900 Duncan St, Ann Arbor, MI Real Estate",1,3,1951,6098,20140428,216900,1200
"1335 Ravenwood St, Ann Arbor, MI Real Estate",2,3,1967,8973,20140428,209900,1781
"4990 Birkdale Dr, Ann Arbor, MI Real Estate",4,5,1992,23522.4,20140428,595000,3037
"1485 Scio Church Rd, Ann Arbor, MI Real Estate",2,4,1940,27878.4,20140428,289500,1880
"5587 Versailles Ave, Ann Arbor, MI Real Estate",4,4,1997,,20140425,320000,1973
"1906 Ivywood Dr, Ann Arbor, MI Real Estate",2.5,4,1963,9583,20140425,182000,2400
"3017 Walnut Ridge Dr, Ann Arbor, MI Real Estate",6,4,2003,28314,20140425,835000,5438
"4722 Selkirk Ct, Ann Arbor, MI Real Estate",,,,16117.2,20140425,58000,
"1036 W Summerfield Glen Cir # 72, Ann Arbor, MI Real Estate",2,2,2013,,20140425,162700,1143
"1420 Chapleau Dr, Ann Arbor, MI Real Estate",2.5,3,2003,7405,20140425,305000,2091
"1488 Marian Ave, Ann Arbor, MI Real Estate",1.5,3,1956,7405,20140425,239900,1134
"2424 N Circle Dr, Ann Arbor, MI Real Estate",1,3,1957,7840,20140424,102150,1300
"823 Loyola Dr, Ann Arbor, MI Real Estate",1,3,1953,7928,20140424,250000,864
"8156 W Ellsworth Rd, Ann Arbor, MI Real Estate",3,4,2000,122403.6,20140423,355000,2741
"2130 Pauline Blvd APT 201, Ann Arbor, MI Real Estate",2,2,1968,,20140423,83000,1173
"4820 Gifford Ct, Ann Arbor, MI Real Estate",,,,,20140422,410000,
"1420 Kelly Green Dr, Ann Arbor, MI Real Estate",2,3,1993,,20140422,240000,1495
"1935 Timber Trl, Ann Arbor, MI Real Estate",3,4,2001,9583,20140421,379900,2400
"1257 Joyce Ln, Ann Arbor, MI Real Estate",2,2,2002,,20140421,148000,1160
"3412 Porter Rd, Ann Arbor, MI Real Estate",1,3,1940,7362,20140421,180000,1152
"2400 Appleridge Dr # 85, Ann Arbor, MI Real Estate",3.5,4,1999,10018,20140418,405000,2666
"1440 Hatcher Cres, Ann Arbor, MI Real Estate",2,4,1955,7405,20140418,260000,1255
"1586 Abigail Way, Ann Arbor, MI Real Estate",3.5,3,2001,5662,20140418,305000,1680
"1402 Charlton St, Ann Arbor, MI Real Estate",2,3,1925,5662,20140417,435000,1632
"716 W Liberty St, Ann Arbor, MI Real Estate",2,3,1901,2874,20140417,352000,1656
"1304 Prescott Ave, Ann Arbor, MI Real Estate",2,4,1941,6996,20140417,140000,1880
"1300 Prescott Ave, Ann Arbor, MI Real Estate",1,2,1940,7013,20140417,140000,930
"2140 Runnymede Blvd, Ann Arbor, MI Real Estate",2,3,1959,11325.6,20140416,310000,1897
"204 Chapin St, Ann Arbor, MI Real Estate",2,4,1920,7840,20140416,305000,1494
"3210 Lakewood Dr, Ann Arbor, MI Real Estate",1,3,1960,10497,20140416,175190,1019
"2524 Country Village Ct, Ann Arbor, MI Real Estate",2,3,1991,,20140416,218000,1500
"309 Wesley Ave, Ann Arbor, MI Real Estate",1,2,1941,5488,20140415,380000,980
"427 Ryan Rd, Ann Arbor, MI Real Estate",3,3,1996,5227,20140415,277000,1797
"1245 S Maple Rd APT 208, Ann Arbor, MI Real Estate",1,1,1959,,20140414,73000,927
"307 Pauline Blvd, Ann Arbor, MI Real Estate",2,3,1940,9147,20140414,285000,1512
"765 Sciomeadows Dr, Ann Arbor, MI Real Estate",2.5,4,1983,45738,20140414,424900,2645
"900 W Huron St, Ann Arbor, MI Real Estate",1,2,1923,4095,20140411,230000,1100
"804 Gott St, Ann Arbor, MI Real Estate",1.5,3,1927,5270,20140411,389500,1506
"2222 Faye Dr, Ann Arbor, MI Real Estate",1.5,3,1963,7187,20140411,190100,1292
"4422 Chris Ln, Ann Arbor, MI Real Estate",2.5,4,1998,22215.6,20140411,330000,2195
"434 Evergreen Dr, Ann Arbor, MI Real Estate",1,3,1930,8276,20140411,230000,1192
"417 S Ashley St, Ann Arbor, MI Real Estate",2.5,2,2002,,20140411,524500,1739
"129 Grandview Dr, Ann Arbor, MI Real Estate",1.5,3,1938,11325.6,20140411,370000,1728
"1136 Mixtwood St, Ann Arbor, MI Real Estate",2,3,1958,13068,20140411,375000,1637
"2304 Walter Dr, Ann Arbor, MI Real Estate",1,3,1959,7492,20140411,150000,1024
"459 S Zeeb Rd, Ann Arbor, MI Real Estate",,,,,20140410,292155,
"230 Brookridge Ct, Ann Arbor, MI Real Estate",2,4,1998,12196.8,20140410,1050000,1232
"220 Brookridge Ct, Ann Arbor, MI Real Estate",2,4,1998,8233,20140410,1050000,1232
"210 Brookridge Ct, Ann Arbor, MI Real Estate",2,Studio,1999,7928,20140410,1050000,7392
